GUJARAT MINERAL DEV CORP      ,GMDCLTD   ,EQ,N,0000167.20,0000167.50,0000169.90,0000167.00,0000167.75,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
GUJARAT PIPAVAV PORT LTD      ,GPPL      ,EQ,N,0000119.30,0000120.30,0000122.80,0000120.10,0000122.20,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
GUJARAT RAFFIA INDUST LTD     ,GUJRAFFIA ,BE,N,0000028.50,0000028.50,0000028.50,0000027.15,0000028.30,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
GUJARAT STATE PETRO LTD       ,GSPL      ,EQ,N,0000289.15,0000289.90,0000298.95,0000289.20,0000298.15,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
GULF OIL LUB. IND. LTD.       ,GULFOILLUB,EQ,N,0000475.45,0000476.90,0000482.95,0000476.50,0000480.30,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
GULSHAN POLYOLS LIMITED       ,GULPOLY   ,EQ,N,0000250.35,0000248.75,0000250.30,0000236.10,0000237.85,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
GVK POW. & INFRA LTD.         ,GVKPIL    ,EQ,N,0000002.65,0000002.70,0000002.75,0000002.65,0000002.70,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
H.G.INFRA ENGINEERING LTD     ,HGINFRA   ,EQ,N,0000879.85,0000880.00,0000893.00,0000870.10,0000882.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HAPPIEST MINDS TECHNO LTD     ,HAPPSTMNDS,EQ,N,0000957.40,0000960.85,0001002.85,0000960.10,0000994.60,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HARDWYN INDIA LIMITED         ,HARDWYN   ,EQ,N,0000042.75,0000043.25,0000044.40,0000042.30,0000042.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HARIOM PIPE INDUSTRIES L      ,HARIOMPIPE,EQ,N,0000616.25,0000616.00,0000650.00,0000616.00,0000644.10,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HARRISON MALAYALAM LTD        ,HARRMALAYA,EQ,N,0000134.80,0000135.05,0000140.00,0000134.00,0000134.85,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HARSHA ENGINEERS INT LTD      ,HARSHA    ,EQ,N,0000446.95,0000448.00,0000459.35,0000446.85,0000449.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HATHWAY CABLE & DATACOM       ,HATHWAY   ,EQ,N,0000015.40,0000015.45,0000015.50,0000015.15,0000015.20,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HATSUN AGRO PRODUCT LTD.      ,HATSUN    ,EQ,N,0000946.55,0000951.50,0000982.20,0000948.80,0000973.25,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HAVELLS INDIA LIMITED         ,HAVELLS   ,EQ,N,0001291.15,0001298.15,0001315.50,0001290.40,0001307.65,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HB STOCKHOLDINGS LIMITED      ,HBSL      ,EQ,N,0000046.90,0000047.75,0000047.75,0000046.00,0000046.40,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HBL POWER SYSTEMS LTD.        ,HBLPOWER  ,EQ,N,0000159.90,0000160.00,0000165.00,0000160.00,0000161.60,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HCL INFOSYSTEMS LTD           ,HCL-INSYS ,EQ,N,0000013.80,0000013.95,0000013.95,0000013.75,0000013.80,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HCL TECHNOLOGIES LTD          ,HCLTECH   ,EQ,N,0001124.50,0001131.75,0001131.75,0001112.00,0001114.90,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HDFC AMC LIMITED              ,HDFCAMC   ,EQ,N,0002248.75,0002252.80,0002303.35,0002250.00,0002282.75,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HDFC BANK LTD                 ,HDFCBANK  ,EQ,N,0001656.45,0001663.00,0001676.00,0001645.50,0001648.40,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HDFC GOLD ETF                 ,HDFCGOLD  ,EQ,N,0000051.69,0000051.88,0000051.88,0000051.46,0000051.82,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HDFC LIFE INS CO LTD          ,HDFCLIFE  ,EQ,N,0000668.25,0000671.00,0000684.80,0000670.75,0000672.55,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HDFC LTD                      ,HDFC      ,EQ,N,0002765.45,0002770.00,0002794.80,0002742.35,0002747.35,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HDFCAMC - HDFCBSE500          ,HDFCBSE500,EQ,N,0000025.98,0000026.28,0000026.28,0000026.06,0000026.09,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HDFCAMC - HDFCGROWTH          ,HDFCGROWTH,EQ,N,0000096.03,0000096.48,0000097.10,0000096.48,0000096.86,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HDFCAMC - HDFCLOWVOL          ,HDFCLOWVOL,EQ,N,0000147.00,0000146.90,0000148.20,0000146.64,0000147.87,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HDFCAMC - HDFCMID150          ,HDFCMID150,EQ,N,0000133.68,0000135.42,0000136.11,0000134.97,0000135.80,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HDFCAMC - HDFCMOMENT          ,HDFCMOMENT,EQ,N,0000212.25,0000214.20,0000217.00,0000214.09,0000216.76,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HDFCAMC - HDFCNEXT50          ,HDFCNEXT50,EQ,N,0000438.69,0000439.28,0000444.90,0000439.28,0000444.45,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HDFCAMC - HDFCNIF100          ,HDFCNIF100,EQ,N,0000194.57,0000194.58,0000195.58,0000193.65,0000193.83,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HDFCAMC - HDFCNIFBAN          ,HDFCNIFBAN,EQ,N,0000454.64,0000454.50,0000457.24,0000453.40,0000454.18,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HDFCAMC - HDFCNIFIT           ,HDFCNIFIT ,EQ,N,0000294.99,0000308.27,0000308.27,0000294.48,0000296.94,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HDFCAMC - HDFCNIFTY           ,HDFCNIFTY ,EQ,N,0000211.11,0000212.20,0000212.49,0000211.23,0000211.76,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HDFCAMC - HDFCPVTBAN          ,HDFCPVTBAN,EQ,N,0000230.02,0000230.00,0000230.99,0000229.41,0000230.48,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HDFCAMC - HDFCQUAL            ,HDFCQUAL  ,EQ,N,0000043.08,0000043.20,0000043.59,0000043.11,0000043.27,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HDFCAMC - HDFCSENSEX          ,HDFCSENSEX,EQ,N,0000715.85,0000719.98,0000722.31,0000715.97,0000719.56,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HDFCAMC - HDFCSILVER          ,HDFCSILVER,EQ,N,0000069.60,0000070.12,0000070.29,0000068.90,0000069.90,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HDFCAMC - HDFCSML250          ,HDFCSML250,EQ,N,0000107.73,0000109.90,0000109.90,0000108.07,0000108.66,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HDFCAMC - HDFCVALUE           ,HDFCVALUE ,EQ,N,0000100.46,0000100.80,0000101.25,0000100.56,0000101.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HEADS UP VENTURES LIMITED     ,HEADSUP   ,EQ,N,0000012.45,0000012.30,0000012.90,0000012.20,0000012.30,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HEALTHCARE GLOB. ENT. LTD     ,HCG       ,EQ,N,0000324.50,0000321.50,0000329.00,0000317.20,0000320.05,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HEC INFRA PROJECTS LTD        ,HECPROJECT,EQ,N,0000034.80,0000035.50,0000035.70,0000033.35,0000033.65,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HEG LTD                       ,HEG       ,EQ,N,0001551.70,0001555.05,0001582.40,0001551.00,0001572.80,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HEIDELBERGCEMENT (I) LTD      ,HEIDELBERG,EQ,N,0000179.50,0000180.25,0000180.40,0000177.15,0000177.85,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HEMISPHERE PROP IND LTD       ,HEMIPROP  ,EQ,N,0000104.25,0000105.30,0000106.90,0000104.60,0000104.85,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HERANBA INDUSTRIES LTD        ,HERANBA   ,EQ,N,0000374.95,0000375.05,0000383.00,0000368.10,0000374.05,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HERCULES HOI. LTD.            ,HERCULES  ,EQ,N,0000265.15,0000266.50,0000267.55,0000256.80,0000260.65,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HERITAGE FOODS LTD            ,HERITGFOOD,EQ,N,0000223.70,0000225.70,0000227.95,0000219.05,0000221.45,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HERO MOTOCORP LIMITED         ,HEROMOTOCO,EQ,N,0003123.70,0003099.00,0003128.00,0003084.20,0003102.60,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HESTER BIOSCIENCES LTD        ,HESTERBIO ,EQ,N,0001726.60,0001731.80,0001737.40,0001720.00,0001723.40,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HEUBACH COLORANTS IND LTD     ,HEUBACHIND,EQ,N,0000340.15,0000344.80,0000344.80,0000333.00,0000334.55,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HEXA TRADEX LIMITED           ,HEXATRADEX,EQ,N,0000154.30,0000152.00,0000155.00,0000147.10,0000150.60,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HFCL LIMITED                  ,HFCL      ,EQ,N,0000065.30,0000065.45,0000066.50,0000065.35,0000065.60,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HI-TECH PIPES LIMITED         ,HITECH    ,EQ,N,0000074.60,0000075.00,0000076.50,0000073.30,0000075.60,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HIKAL LIMITED                 ,HIKAL     ,EQ,N,0000298.00,0000298.00,0000318.45,0000297.95,0000310.55,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HIL LIMITED                   ,HIL       ,EQ,N,0003004.60,0003004.60,0003010.00,0002922.05,0002941.05,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HILTON METAL FORGING LTD      ,HILTON    ,BE,N,0000169.95,0000170.90,0000171.00,0000167.00,0000168.25,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HIMADRI SPECIALITY CHEM L     ,HSCL      ,EQ,N,0000127.40,0000127.85,0000133.00,0000127.80,0000131.25,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HIMATSINGKA SEIDE LTD         ,HIMATSEIDE,EQ,N,0000129.55,0000129.65,0000132.25,0000128.25,0000129.80,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HIND RECTIFIER LIMITED        ,HIRECT    ,BE,N,0000291.05,0000291.05,0000299.45,0000291.05,0000294.55,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HINDALCO  INDUSTRIES  LTD     ,HINDALCO  ,EQ,N,0000427.85,0000429.25,0000431.85,0000424.00,0000424.65,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HINDCON CHEMICALS LIMITED     ,HINDCON   ,EQ,N,0000088.05,0000087.20,0000090.55,0000087.20,0000089.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HINDPRAKASH INDUSTRY LTD      ,HPIL      ,EQ,N,0000098.00,0000105.00,0000105.00,0000096.00,0000097.30,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HINDUJA GLOBAL SOLS. LTD.     ,HGS       ,EQ,N,0001069.65,0001071.05,0001074.90,0001060.00,0001062.60,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HINDUSTAN AERONAUTICS LTD     ,HAL       ,EQ,N,0003776.45,0003795.85,0003945.00,0003790.85,0003917.45,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HINDUSTAN COMPOSITES LTD.     ,HINDCOMPOS,EQ,N,0000347.85,0000345.80,0000348.75,0000340.00,0000342.80,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HINDUSTAN CONSTRUCTION CO     ,HCC       ,EQ,N,0000020.15,0000020.30,0000021.00,0000020.15,0000020.45,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HINDUSTAN COPPER LTD          ,HINDCOPPER,EQ,N,0000118.00,0000118.75,0000119.90,0000118.25,0000118.85,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HINDUSTAN FOODS LIMITED       ,HNDFDS    ,EQ,N,0000548.85,0000554.00,0000565.45,0000548.80,0000552.55,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HINDUSTAN MEDIA VENT LTD      ,HMVL      ,BE,N,0000062.05,0000062.05,0000062.85,0000061.00,0000061.25,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HINDUSTAN MOTORS LIMITED      ,HINDMOTORS,EQ,N,0000014.50,0000014.50,0000014.60,0000014.35,0000014.35,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HINDUSTAN OIL EXPLORATION     ,HINDOILEXP,EQ,N,0000211.20,0000212.30,0000216.70,0000210.70,0000212.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HINDUSTAN PETROLEUM CORP      ,HINDPETRO ,EQ,N,0000298.00,0000297.80,0000299.75,0000294.05,0000295.15,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HINDUSTAN UNILEVER LTD.       ,HINDUNILVR,EQ,N,0002656.55,0002657.10,0002716.75,0002646.00,0002684.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HINDUSTAN ZINC LIMITED        ,HINDZINC  ,EQ,N,0000327.85,0000329.95,0000333.00,0000327.85,0000330.95,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HINDWARE HME INOVATON LTD     ,HINDWAREAP,EQ,N,0000556.45,0000552.50,0000573.35,0000541.20,0000546.20,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HISAR METAL IND. LIMITED      ,HISARMETAL,EQ,N,0000153.05,0000155.50,0000167.50,0000153.90,0000162.30,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HITACHI ENERGY INDIA LTD      ,POWERINDIA,EQ,N,0004226.80,0004244.00,0004300.00,0004161.50,0004189.35,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HITECH CORPORATION LTD        ,HITECHCORP,BE,N,0000221.20,0000221.05,0000224.00,0000219.25,0000222.05,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HLE GLASCOAT LIMITED          ,HLEGLAS   ,EQ,N,0000670.50,0000673.65,0000675.80,0000664.00,0000666.95,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HLV LIMITED                   ,HLVLTD    ,EQ,N,0000014.65,0000014.85,0000015.10,0000014.00,0000014.10,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HMA AGRO INDUSTRIES LTD       ,HMAAGRO   ,EQ,N,0000578.75,0000577.00,0000592.00,0000575.05,0000586.80,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HMT LTD -                     ,HMT       ,BZ,N,0000028.50,0000028.65,0000029.00,0000028.00,0000028.75,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HOME FIRST FIN CO IND LTD     ,HOMEFIRST ,EQ,N,0000788.55,0000795.10,0000801.45,0000785.00,0000794.20,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HOMESFY REALTY LIMITED        ,HOMESFY   ,SM,N,0000436.40,0000436.00,0000436.00,0000414.60,0000414.75,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HONDA I POWER PRODUCT LTD     ,HONDAPOWER,EQ,N,0002159.70,0002141.00,0002197.20,0002140.15,0002165.10,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HONEYWELL AUTOMATION IND      ,HONAUT    ,EQ,N,0043369.85,0043350.00,0043993.45,0043179.60,0043922.20,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HOUSING DVPT FIN CORP LTD     ,HDFC      ,W3,N,0000587.50,0000590.00,0000618.50,0000567.90,0000569.30,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HOV SERVICES LTD              ,HOVS      ,BE,N,0000050.55,0000051.70,0000051.70,0000049.10,0000049.35,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HP ADHESIVES LIMITED          ,HPAL      ,EQ,N,0000429.75,0000435.00,0000458.60,0000427.95,0000442.30,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HPL ELECTRIC & POWER LTD      ,HPL       ,EQ,N,0000168.25,0000168.95,0000174.00,0000168.50,0000169.15,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HSG & URBAN DEV CORPN LTD     ,HUDCO     ,EQ,N,0000059.15,0000059.40,0000061.25,0000059.00,0000060.30,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HT MEDIA LIMITED              ,HTMEDIA   ,EQ,N,0000020.40,0000020.35,0000020.65,0000020.10,0000020.15,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HUBTOWN LIMITED               ,HUBTOWN   ,BE,N,0000043.90,0000044.00,0000044.00,0000043.00,0000043.30,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HUHTAMAKI INDIA LIMITED       ,HUHTAMAKI ,EQ,N,0000286.25,0000286.90,0000292.95,0000286.50,0000287.05,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
HYBRID FINANCIAL SERVICE      ,HYBRIDFIN ,BE,N,0000007.80,0000007.80,0000008.15,0000007.70,0000007.75,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
I G PETROCHEMICALS LTD        ,IGPL      ,EQ,N,0000502.70,0000504.55,0000510.00,0000493.30,0000499.90,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
